speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
armaldo_shadow,Armaldo (Shadow),80,133.9,109.1,115,1680,FURY_CUTTER,ROCK_BLAST,LIQUIDATION,79.7,79,76.5,31.6,cradily:852;togekiss:691;crustle:647;talonflame:630;diggersby:617,corviknight:323;lickilicky:356;wigglytuff:367;forretress:378;altaria:427
vigoroth,Vigoroth,80,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,77.1,60.9,80,59.6,drapion_shadow:582;lickilicky:565;piloswine:551;stunfisk_galarian:544;cradily:524,togekiss:91;forretress:277;altaria:384;corviknight:433;wigglytuff:455
centiskorch,Centiskorch,79.9,128.7,99.4,136,1740,EMBER,LUNGE,HEAT_WAVE,82.1,71.1,78.1,49.7,piloswine:867;forretress:790;corviknight:639;guzzlord:588;wigglytuff:518,altaria:202;lickilicky:315;cradily:319;togekiss:439;stunfisk_galarian:456
larvesta,Larvesta,79.9,130.8,99.7,131,1710,EMBER,FLAME_WHEEL,BUG_BUZZ,79.2,64.5,82.9,40.3,piloswine:843;scizor_shadow:812;forretress:755;corviknight:610;guzzlord:564,altaria:213;lickilicky:334;wigglytuff:448;cradily:454;togekiss:460
sandslash_shadow,Sandslash (Shadow),79.9,120.4,123,125,1853,SAND_ATTACK,NIGHT_SLASH,ROCK_TOMB,77.9,79.5,76.4,46,talonflame:692;drapion_shadow:548;clodsire:548;corviknight:508;altaria:504,togekiss:195;cradily:326;wigglytuff:394;forretress:406;lickilicky:487
marshtomp,Marshtomp,79.8,119.8,111.5,140,1871,MUD_SHOT,SURF,SLUDGE,76.2,70,81.4,57,crustle:771;clodsire:625;diggersby:589;stunfisk_galarian:553;lickilicky:521,altaria:184;cradily:225;forretress:296;wigglytuff:378;corviknight:470
golbat,Golbat,79.7,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,78.2,59.2,78.8,70.8,gourgeist_super:762;talonflame:690;wigglytuff:589;cradily:507;corviknight:503,piloswine:165;altaria:322;togekiss:426;lickilicky:443;forretress:445
lileep_shadow,Lileep (Shadow),79.7,100.8,138.6,151,2111,ACID,ANCIENT_POWER,GRASS_KNOT,70.7,46.7,85.1,47.8,quagsire_shadow:721;talonflame:715;wigglytuff:632;cradily:546;lickilicky:533,piloswine:100;forretress:257;corviknight:263;togekiss:265;altaria:452
slowking_galarian,Slowking (Galarian),79.5,117.3,117.9,138,1910,ACID,PSYSHOCK,SHADOW_BALL,75.3,65.3,82,56.1,wigglytuff:793;gourgeist_super:760;swalot:644;togekiss:641;cradily:608,corviknight:186;forretress:312;altaria:362;lickilicky:368;piloswine:396
ampharos_shadow,Ampharos (Shadow),79.4,126.8,107.9,129,1766,VOLT_SWITCH,BRUTAL_SWING,TRAILBLAZE,78.7,77.2,69.7,46.4,togekiss:802;crustle:686;corviknight:624;wigglytuff:593;quagsire_shadow:538,cradily:329;piloswine:353;altaria:373;forretress:433;lickilicky:478
pawmot,Pawmot,79.4,145,95.4,112,1552,THUNDER_SHOCK,BRICK_BREAK,WILD_CHARGE,78.2,63.6,77.7,47.1,crustle:816;forretress:714;togekiss:683;drapion_shadow:558;corviknight:549,wigglytuff:114;altaria:235;cradily:354;piloswine:373;lickilicky:428
victreebel_shadow,Victreebel (Shadow),79.2,135.1,93.5,131,1656,ACID,LEAF_BLADE,SLUDGE_BOMB,81,64.5,73.6,37.3,wigglytuff:767;quagsire_shadow:667;marowak_shadow:652;togekiss:583;piloswine:583,corviknight:213;forretress:226;cradily:409;lickilicky:443;altaria:463
drifblim_shadow,Drifblim (Shadow),79.1,119.1,75.7,209,1887,ASTONISH,ICY_WIND,SHADOW_BALL,81.9,54.1,67.2,56.5,forretress:815;corviknight:811;altaria:564;togekiss:533;cradily:523,lickilicky:112;drapion_shadow:207;wigglytuff:295;piloswine:321;guzzlord:479
skuntank,Skuntank,79.1,121.7,95.1,158,1831,POISON_JAB,CRUNCH,TRAILBLAZE,74,59.5,79.5,59.3,lickilicky:661;gourgeist_super:639;wigglytuff:626;togekiss:537;piloswine:506,corviknight:266;forretress:285;stunfisk_galarian:343;altaria:434;cradily:461
victreebel,Victreebel,79.1,135.1,93.5,131,1656,ACID,LEAF_BLADE,SLUDGE_BOMB,78,60.4,74.5,50,wigglytuff:782;quagsire_shadow:725;togekiss:652;piloswine:652;diggersby:538,corviknight:160;forretress:183;altaria:289;cradily:340;lickilicky:450
ferrothorn,Ferrothorn,79,107.1,152.7,128,2094,BULLET_SEED,POWER_WHIP,THUNDER,75.4,49.9,82.4,61.5,lickilicky:660;piloswine:636;stunfisk_galarian:613;wigglytuff:566;togekiss:527,altaria:141;forretress:277;drapion_shadow:309;corviknight:376;cradily:486
pachirisu,Pachirisu,79,91.5,157.1,142,2044,VOLT_SWITCH,HYPER_FANG,THUNDER_PUNCH,77.5,53.8,79.1,75.5,talonflame:813;togekiss:742;scizor_shadow:669;corviknight:612;wigglytuff:528,cradily:250;piloswine:250;altaria:442;lickilicky:446;forretress:457
weezing,Weezing,79,117.5,140.2,116,1913,ROLLOUT,SLUDGE_BOMB,SHADOW_BALL,67.2,49.1,85.1,53.9,gourgeist_super:711;wigglytuff:607;articuno:573;charjabug:568;weezing_galarian_shadow:564,togekiss:217;corviknight:366;forretress:398;cradily:416;altaria:449
gogoat,Gogoat,78.9,119.7,94.9,165,1876,VINE_WHIP,LEAF_BLADE,ROCK_SLIDE,77.9,60.4,77.7,54.9,quagsire_shadow:915;piloswine:724;lickilicky:612;wigglytuff:603;stunfisk_galarian:572,forretress:97;togekiss:265;altaria:315;corviknight:326;cradily:413
nidoqueen,Nidoqueen,78.8,116.5,118.4,139,1920,MUD_SLAP,STONE_EDGE,POISON_FANG,77.9,47,76.2,65.7,wigglytuff:794;drapion_shadow:669;cradily:661;guzzlord:618;forretress:593,altaria:112;piloswine:253;corviknight:380;togekiss:430;lickilicky:443
snorlax_shadow,Snorlax (Shadow),78.8,108.4,102.2,187,2073,LICK,BODY_SLAM,SUPER_POWER,75.1,62.5,79.8,47.1,stunfisk_galarian:617;clodsire:598;piloswine:564;cradily:548;altaria:518,lickilicky:253;togekiss:278;corviknight:320;wigglytuff:352;forretress:410
amoonguss,Amoonguss,78.7,109.3,105.9,177,2050,ASTONISH,FOUL_PLAY,GRASS_KNOT,74.1,55.2,81,65.7,quagsire_shadow:655;clodsire:607;marowak_shadow:576;scizor_shadow:548;charjabug:505,altaria:311;corviknight:356;forretress:363;wigglytuff:387;cradily:392
lokix,Lokix,78.7,132.8,104,122,1687,SUCKER_PUNCH,X_SCISSOR,TRAILBLAZE,76.1,64.5,71.4,52.1,furret:618;gourgeist_super:602;drapion_shadow:569;lickilicky:553;diggersby:512,forretress:234;wigglytuff:338;altaria:365;corviknight:416;cradily:447
salamence,Salamence,78.7,143.4,93,117,1562,DRAGON_TAIL,FLY,BRUTAL_SWING,80.6,51.9,80.7,35.4,gourgeist_super:807;talonflame:773;gliscor:645;crustle:641;diggersby:564,wigglytuff:69;cradily:385;corviknight:436;forretress:441;altaria:496
furfrou,Furfrou,78.6,115.5,125.1,134,1938,SUCKER_PUNCH,SURF,GRASS_KNOT,73.2,61.8,81.7,55.3,drifblim:753;gourgeist_super:623;quagsire_shadow:589;piloswine:537;marowak_shadow:526,wigglytuff:360;altaria:365;cradily:427;corviknight:433;forretress:449
kleavor,Kleavor,78.6,143.6,104.5,104,1561,FURY_CUTTER,X_SCISSOR,ROCK_SLIDE,77.2,72.6,82.2,29.5,cradily:850;piloswine:706;crustle:706;altaria:634;talonflame:629,togekiss:186;forretress:308;wigglytuff:376;corviknight:380;lickilicky:381
raichu,Raichu,78.6,133.5,110.6,114,1685,THUNDER_SHOCK,WILD_CHARGE,TRAILBLAZE,80.1,55.4,75.3,41.7,wigglytuff:657;corviknight:635;lickilicky:596;togekiss:565;forretress:557,altaria:206;guzzlord:220;stunfisk_galarian:363;cradily:378;piloswine:379
bellibolt,Bellibolt,78.4,115,110.1,154,1953,THUNDER_SHOCK,ZAP_CANNON,PARABOLIC_CHARGE,76.4,44.2,79.5,63.8,togekiss:720;lickilicky:675;altaria:603;corviknight:561;wigglytuff:555,forretress:167;piloswine:181;stunfisk_galarian:218;quagsire_shadow:263;cradily:309
slowbro_galarian,Slowbro (Galarian),78.3,119.1,108.3,146,1885,CONFUSION,DRAIN_PUNCH,SLUDGE_BOMB,80.8,65.6,73.6,61.7,wigglytuff:664;togekiss:606;cradily:585;piloswine:582;altaria:541,corviknight:270;forretress:281;stunfisk_galarian:328;drapion_shadow:444;lickilicky:453
crawdaunt_shadow,Crawdaunt (Shadow),78.2,144.7,98.3,109,1552,WATERFALL,NIGHT_SLASH,SCALD,77.4,57.2,74,43.4,clodsire:775;piloswine:766;diggersby:610;stunfisk_galarian:577;lickilicky:518,wigglytuff:181;forretress:214;altaria:369;cradily:423;corviknight:496
orbeetle,Orbeetle,78.2,107.9,168.6,114,2075,PSYCHO_CUT,PSYSHOCK,BUG_BUZZ,75.8,59.3,79.3,56.8,swalot:785;clodsire:614;togekiss:535;cradily:526;quagsire_shadow:508,forretress:207;altaria:297;corviknight:303;lickilicky:428;wigglytuff:457
roserade,Roserade,78.2,141.9,114.3,97,1574,POISON_STING,WEATHER_BALL_FIRE,LEAF_STORM,87.5,81.3,75,43.4,wigglytuff:742;quagsire_shadow:690;piloswine:582;forretress:556;togekiss:530,stunfisk_galarian:241;altaria:300;corviknight:303;cradily:434;lickilicky:487
garchomp_shadow,Garchomp (Shadow),78.1,132.4,101.4,126,1694,DRAGON_TAIL,TWISTER,SAND_TOMB,77.2,56.4,71,38.2,gourgeist_super:805;talonflame:757;quagsire_shadow:583;altaria:559;gliscor:531,togekiss:195;wigglytuff:219;forretress:289;corviknight:303;cradily:388
golurk,Golurk,78.1,133.3,98.5,128,1681,MUD_SLAP,SHADOW_PUNCH,DYNAMIC_PUNCH,75.9,55.7,67.6,53.7,stunfisk_galarian:742;clodsire:730;diggersby:640;wigglytuff:621;forretress:519,altaria:228;lickilicky:278;corviknight:310;togekiss:326;cradily:482
jumpluff,Jumpluff,78.1,96.7,156.9,153,2323,FAIRY_WIND,AERIAL_ACE,ENERGY_BALL,73.2,64.5,79.6,68.3,quagsire_shadow:957;marowak_shadow:915;furret:578;diggersby:565;lickilicky:562,cradily:243;forretress:246;corviknight:270;wigglytuff:405;altaria:427
scolipede,Scolipede,78.1,131.7,120.3,107,1698,POISON_STING,AQUA_TAIL,MEGAHORN,78.8,64.5,75.7,41.7,wigglytuff:733;drapion_shadow:672;weezing_galarian_shadow:630;gourgeist_super:621;guzzlord:607,corviknight:206;altaria:304;forretress:371;togekiss:404;cradily:489
staravia,Staravia,78.1,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,68.3,48.5,82.2,33.8,swalot:722;forretress:696;talonflame:607;wigglytuff:562;lickilicky:544,piloswine:198;togekiss:221;corviknight:306;cradily:315;altaria:376
toedscruel,Toedscruel,78,108.9,143.5,131,2047,MUD_SLAP,SEED_BOMB,WRAP,76.7,50.5,68.8,76.9,quagsire_shadow:751;stunfisk_galarian:713;clodsire:652;drapion_shadow:622;cradily:591,togekiss:260;forretress:351;altaria:355;corviknight:366;wigglytuff:466
chatot,Chatot,77.9,139.6,78.4,147,1610,PECK,SKY_ATTACK,HEAT_WAVE,72.7,58.7,77.1,39.6,forretress:717;gliscor:666;gourgeist_super:656;talonflame:571;corviknight:551,piloswine:230;togekiss:265;altaria:326;cradily:329;wigglytuff:457
ampharos,Ampharos,77.8,126.8,107.9,129,1766,VOLT_SWITCH,BRUTAL_SWING,TRAILBLAZE,77.2,65.9,72.9,61.7,togekiss:841;scizor_shadow:763;talonflame:717;quagsire_shadow:612;drapion_shadow:503,cradily:312;altaria:329;forretress:363;corviknight:460;wigglytuff:466
armaldo,Armaldo,77.7,133.9,109.1,115,1680,FURY_CUTTER,ROCK_BLAST,LIQUIDATION,76.2,71.6,76.5,36.3,crustle:734;talonflame:682;guzzlord:556;drapion_shadow:526;gliscor:526,corviknight:240;wigglytuff:340;forretress:355;altaria:387;cradily:427
chesnaught_shadow,Chesnaught (Shadow),77.7,119.3,126.9,124,1879,LOW_KICK,FRENZY_PLANT,SUPER_POWER,71.1,42.1,83.1,53.2,stunfisk_galarian:794;quagsire_shadow:770;lickilicky:737;cradily:685;drapion_shadow:592,togekiss:73;wigglytuff:177;altaria:278;forretress:464;corviknight:480
ludicolo,Ludicolo,77.7,116.4,123.6,134,1931,ASTONISH,WEATHER_BALL_WATER,LEAF_STORM,76.1,59,78.6,59.6,talonflame:757;corviknight:641;quagsire_shadow:634;piloswine:608;stunfisk_galarian:578,togekiss:234;altaria:282;cradily:298;forretress:324;wigglytuff:455
magnemite_shadow,Magnemite (Shadow),77.7,147.8,113.6,90,1512,VOLT_SWITCH,MAGNET_BOMB,DISCHARGE,78.8,50.3,76.4,45.7,altaria:716;wigglytuff:683;forretress:577;cradily:577;piloswine:505,stunfisk_galarian:90;quagsire_shadow:164;drapion_shadow:292;corviknight:403;lickilicky:443
venusaur,Venusaur,77.7,122.1,122.1,123,1836,VINE_WHIP,FRENZY_PLANT,SLUDGE,74.3,54.9,79.1,54.6,quagsire_shadow:873;lickilicky:601;wigglytuff:585;stunfisk_galarian:565;cradily:512,togekiss:134;corviknight:193;forretress:207;altaria:250;piloswine:262
magneton_shadow,Magneton (Shadow),77.6,143.4,114.6,95,1563,THUNDER_SHOCK,DISCHARGE,MAGNET_BOMB,76.9,46.1,81.7,40.6,togekiss:852;piloswine:784;wigglytuff:700;corviknight:615;cradily:578,quagsire_shadow:102;stunfisk_galarian:197;lickilicky:393;forretress:406;altaria:416
nidorina,Nidorina,77.6,110.9,113.4,157,1975,POISON_STING,POISON_FANG,THUNDERBOLT,79,58.4,74.3,67.1,talonflame:780;wigglytuff:656;lickilicky:643;cradily:640;togekiss:550,stunfisk_galarian:95;piloswine:337;corviknight:383;altaria:416;forretress:433
trevenant_shadow,Trevenant (Shadow),77.6,127.8,104.6,131,1752,SHADOW_CLAW,SHADOW_BALL,FOUL_PLAY,75.3,59.3,74.8,39.9,altaria:709;stunfisk_galarian:679;corviknight:641;forretress:587;gourgeist_super:568,wigglytuff:213;lickilicky:259;togekiss:265;cradily:475;piloswine:477
ursaring,Ursaring,77.6,139.6,91.3,126,1607,SHADOW_CLAW,SWIFT,CLOSE_COMBAT,81,65.4,71.9,32.6,piloswine:718;crustle:678;stunfisk_galarian:646;scizor_shadow:599;guzzlord:567,cradily:184;wigglytuff:269;altaria:322;corviknight:436;forretress:453
amoonguss_shadow,Amoonguss (Shadow),77.5,109.3,105.9,177,2050,ASTONISH,GRASS_KNOT,FOUL_PLAY,74.3,61.6,76.7,50.9,charjabug:632;steelix_shadow:598;stunfisk_galarian:581;forretress_shadow:581;quagsire_shadow:570,altaria:340;wigglytuff:367;corviknight:386;cradily:447;forretress:468
sneasel_shadow,Sneasel (Shadow),77.5,133.9,111.7,111,1662,ICE_SHARD,AVALANCHE,FOUL_PLAY,73.5,41.3,77.4,40.3,altaria:725;cradily:725;piloswine:594;corviknight:567;guzzlord:563,forretress:121;stunfisk_galarian:186;lickilicky:200;wigglytuff:204;togekiss:460
staravia_shadow,Staravia (Shadow),77.5,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,68.3,49.6,80.8,30.2,clodsire:803;cradily:707;forretress:692;gliscor:633;diggersby:592,lickilicky:175;togekiss:221;corviknight:323;altaria:460;wigglytuff:466
venomoth,Venomoth,77.5,127,107.5,129,1763,PSYWAVE,POISON_FANG,BUG_BUZZ,76.1,63.3,69,50.4,cradily:844;drapion_shadow:674;togekiss:647;wigglytuff:573;guzzlord:569,corviknight:290;lickilicky:306;piloswine:340;altaria:347;forretress:406
aerodactyl_shadow,Aerodactyl (Shadow),77.4,134.4,103.3,120,1667,DRAGON_BREATH,ROCK_SLIDE,EARTH_POWER,69.9,54.3,79.1,35.9,talonflame:762;altaria:695;gliscor:658;diggersby:600;stunfisk_galarian:504,togekiss:95;wigglytuff:343;corviknight:406;cradily:420;forretress:476
graveler_alolan,Graveler (Alolan),77.4,121.4,130.9,116,1845,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,79.8,45.3,74.5,62.4,altaria:780;wigglytuff:685;corviknight:633;lickilicky:577;togekiss:568,quagsire_shadow:114;stunfisk_galarian:133;cradily:309;piloswine:431;forretress:496
dedenne,Dedenne,77.3,124.3,109,133,1804,THUNDER_SHOCK,DISCHARGE,PLAY_ROUGH,70.6,46.4,80.5,61.7,guzzlord:906;altaria:672;togekiss:650;drapion_shadow:530;corviknight:503,piloswine:81;cradily:93;wigglytuff:336;forretress:351;lickilicky:409
magnezone_shadow,Magnezone (Shadow),77.3,134.3,121.1,102,1661,VOLT_SWITCH,WILD_CHARGE,MIRROR_SHOT,85.8,49.7,81.5,55.3,altaria:789;wigglytuff:720;forretress:686;cradily:583;corviknight:549,quagsire_shadow:152;clodsire:177;stunfisk_galarian:203;piloswine:370;guzzlord:418
raticate_alolan_shadow,Raticate (Alolan) (Shadow),77.3,107,130.1,150,2091,QUICK_ATTACK,CRUNCH,HYPER_BEAM,69.8,46.1,82.9,46.9,clodsire:636;diggersby:583;lickilicky:550;swalot:550;corviknight:503,forretress:132;togekiss:178;wigglytuff:322;altaria:391;cradily:434
vullaby,Vullaby,77.3,100.8,129.4,157,2049,AIR_SLASH,BRAVE_BIRD,FOUL_PLAY,75.4,49.6,80,62.4,gourgeist_super:729;guzzlord:621;gliscor:547;drapion_shadow:538;diggersby:509,wigglytuff:204;cradily:319;forretress:339;corviknight:470;altaria:485
zygarde,Zygarde (50% Forme),77.3,114.1,128.3,133,1948,DRAGON_TAIL,CRUNCH,EARTHQUAKE,73.7,50.2,79.5,57.9,gourgeist_super:669;cradily:642;clodsire:642;stunfisk_galarian:605;guzzlord:515,wigglytuff:96;togekiss:247;corviknight:283;altaria:391;forretress:425
bellossom_shadow,Bellossom (Shadow),77.2,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,75.9,54.8,73.6,50.7,quagsire_shadow:925;piloswine:679;wigglytuff:652;guzzlord:570;diggersby:562,forretress:97;corviknight:226;cradily:319;togekiss:443;altaria:489
escavalier_shadow,Escavalier (Shadow),77.2,132.1,117.6,108,1679,BUG_BITE,DRILL_RUN,RAZOR_SHELL,78.4,63.9,73.1,60.3,cradily:884;drapion_shadow:652;wigglytuff:625;forretress:620;piloswine:574,corviknight:170;togekiss:186;stunfisk_galarian:238;lickilicky:303;altaria:329
kecleon,Kecleon,77.2,115.5,142.2,118,1940,SUCKER_PUNCH,AERIAL_ACE,ICE_BEAM,72.2,59,82.6,48.5,gourgeist_super:614;altaria:559;piloswine:559;charjabug:555;cradily:533,togekiss:134;wigglytuff:325;forretress:378;lickilicky:381;corviknight:476
nidoqueen_shadow,Nidoqueen (Shadow),77.2,116.5,118.4,139,1920,MUD_SLAP,STONE_EDGE,POISON_FANG,74.8,42.1,73.1,60.3,wigglytuff:766;drapion_shadow:636;cradily:618;lickilicky:615;forretress:510,togekiss:126;corviknight:163;altaria:268;piloswine:298;stunfisk_galarian:409
obstagoon_shadow,Obstagoon (Shadow),77.2,113.2,127.9,137,1985,COUNTER,CROSS_CHOP,NIGHT_SLASH,72.5,48.5,75,62.9,lickilicky:693;stunfisk_galarian:682;diggersby:675;drapion_shadow:620;cradily:551,togekiss:134;forretress:210;altaria:271;wigglytuff:271;corviknight:460
bibarel,Bibarel,77.1,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,76.9,60.9,78.6,47.8,piloswine:721;clodsire:614;lickilicky:520;corviknight:513;stunfisk_galarian:510,togekiss:247;cradily:260;forretress:339;wigglytuff:374;altaria:384
chesnaught,Chesnaught,77.1,119.3,126.9,124,1879,LOW_KICK,FRENZY_PLANT,SUPER_POWER,73.2,41.9,79.3,64.5,stunfisk_galarian:806;quagsire_shadow:790;lickilicky:766;cradily:681;drapion_shadow:653,togekiss:91;altaria:210;corviknight:393;wigglytuff:399;forretress:453
electivire_shadow,Electivire (Shadow),77.1,143.3,100.8,108,1562,THUNDER_SHOCK,ICE_PUNCH,WILD_CHARGE,79.8,63.5,90.5,17.8,togekiss:787;altaria:731;crustle:625;corviknight:587;wigglytuff:541,forretress:160;stunfisk_galarian:209;piloswine:311;cradily:322;lickilicky:493
girafarig_shadow,Girafarig (Shadow),77.1,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,84.9,64.1,58.5,44.8,togekiss:726;piloswine:726;lickilicky:603;quagsire_shadow:596;wigglytuff:565,forretress:230;corviknight:310;stunfisk_galarian:348;cradily:461;altaria:489
kartana,Kartana,77.1,169.1,99.3,79,1328,FURY_CUTTER,LEAF_BLADE,SACRED_SWORD,79.5,56.7,77.2,32.6,cradily:784;guzzlord:765;piloswine:651;crustle:632;quagsire_shadow:531,forretress:144;corviknight:240;altaria:286;togekiss:378;wigglytuff:459
oinkologne,Oinkologne,77.1,117.6,101.5,159,1901,TACKLE,BODY_SLAM,TRAILBLAZE,71.9,67.4,75,55.8,drapion_shadow:650;weezing_galarian_shadow:650;swalot:537;charjabug:528;piloswine:506,cradily:291;forretress:308;corviknight:313;altaria:365;wigglytuff:446
scyther_shadow,Scyther (Shadow),77.1,134.8,109.4,113,1668,FURY_CUTTER,X_SCISSOR,NIGHT_SLASH,80.8,67,73.8,38.4,crustle:818;cradily:774;quagsire_shadow:676;forretress:575;piloswine:553,lickilicky:240;togekiss:295;altaria:311;wigglytuff:340;corviknight:456
bewear,Bewear,77,129.6,87.1,153,1729,SHADOW_CLAW,SUPER_POWER,STOMP,78.8,70.5,79.1,51.1,piloswine:767;quagsire_shadow:637;forretress:532;stunfisk_galarian:522;lickilicky:519,wigglytuff:69;altaria:311;corviknight:410;togekiss:417;cradily:444
pyroar,Pyroar,77,135,97.9,126,1667,INCINERATE,FLAME_CHARGE,DARK_PULSE,77.2,57,66,58.9,forretress:757;wigglytuff:742;talonflame:738;piloswine:650;lickilicky:555,togekiss:300;altaria:336;stunfisk_galarian:337;cradily:447;corviknight:483
maushold,Maushold,76.9,116.2,121.9,136,1928,MUD_SHOT,SWIFT,CRUNCH,72.4,66.8,75.2,56.5,dunsparce:669;drapion_shadow:584;weezing_galarian_shadow:584;gourgeist_super:558;swalot:533,forretress:343;cradily:343;corviknight:383;altaria:427;wigglytuff:428
scolipede_shadow,Scolipede (Shadow),76.9,131.7,120.3,107,1698,POISON_STING,AQUA_TAIL,X_SCISSOR,75.9,73.5,72.1,37.3,guzzlord:771;abomasnow:742;wigglytuff:696;weezing_galarian_shadow:588;stunfisk:528,corviknight:223;altaria:297;cradily:406;forretress:410;togekiss:473
trevenant,Trevenant,76.9,127.8,104.6,131,1752,SHADOW_CLAW,SEED_BOMB,SHADOW_BALL,74.1,62.7,73.1,46.9,quagsire_shadow:919;piloswine:652;forretress:587;cradily:511;stunfisk_galarian:507,lickilicky:203;togekiss:221;altaria:231;wigglytuff:255;corviknight:260
graveler_alolan_shadow,Graveler (Alolan) (Shadow),76.8,122.6,129.8,115,1831,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,78.7,49.4,70,50.4,altaria:669;wigglytuff:613;forretress:560;lickilicky:543;corviknight:517,quagsire_shadow:139;stunfisk_galarian:142;piloswine:305;cradily:378;togekiss:460
swoobat,Swoobat,76.8,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,80,58.1,64,56.3,clodsire:855;altaria:724;talonflame:652;wigglytuff:648;togekiss:630,corviknight:226;stunfisk_galarian:247;cradily:312;lickilicky:331;forretress:410
gabite,Gabite,76.7,128.7,102.4,132,1741,MUD_SHOT,TWISTER,DIG,69.9,55.5,77.2,50,drapion_shadow:704;charjabug:700;clodsire:579;weezing_galarian_shadow:568;cradily:560,wigglytuff:91;togekiss:152;corviknight:210;altaria:318;forretress:347
magneton,Magneton,76.7,143.4,114.6,95,1563,VOLT_SWITCH,MAGNET_BOMB,DISCHARGE,78.8,47.3,77.2,50.9,wigglytuff:700;cradily:610;piloswine:568;corviknight:526;lickilicky:505,quagsire_shadow:139;stunfisk_galarian:203;clodsire:247;forretress:429;altaria:431
nidorina_shadow,Nidorina (Shadow),76.7,110.9,113.4,157,1975,POISON_STING,POISON_FANG,DIG,74,55.1,73.8,60.5,wigglytuff:818;togekiss:796;drapion_shadow:649;cradily:605;lickilicky:573,corviknight:186;piloswine:207;stunfisk_galarian:261;forretress:343;altaria:478
snorlax,Snorlax,76.7,108.4,102.2,187,2073,LICK,BODY_SLAM,SUPER_POWER,73.8,61.6,77.2,53.9,piloswine:631;abomasnow:628;steelix_shadow:593;altaria:532;drifblim:508,forretress:316;corviknight:326;wigglytuff:338;togekiss:408;cradily:434
magnezone,Magnezone,76.6,134.3,121.1,102,1661,VOLT_SWITCH,WILD_CHARGE,MIRROR_SHOT,84.9,45.8,80.5,59.3,forretress:764;wigglytuff:754;corviknight:637;cradily:617;lickilicky:583,quagsire_shadow:127;stunfisk_galarian:145;clodsire:149;guzzlord:349;altaria:474
obstagoon,Obstagoon,76.6,113.2,127.9,137,1985,COUNTER,NIGHT_SLASH,CROSS_CHOP,74.1,51.2,75.3,67.6,lickilicky:733;stunfisk_galarian:635;guzzlord:620;piloswine:551;cradily:536,togekiss:91;forretress:238;wigglytuff:338;corviknight:400;altaria:427
grimer,Grimer,76.5,121,88.2,172,1836,POISON_JAB,SLUDGE,MUD_BOMB,70.7,49.1,79.1,53.9,wigglytuff:787;weezing_galarian_shadow:700;cradily:636;drapion_shadow:601;charjabug:529,corviknight:180;piloswine:198;forretress:277;togekiss:395;altaria:471
staraptor_shadow,Staraptor (Shadow),76.5,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,64.2,45.3,81.5,26.9,cradily:708;forretress:668;gliscor:604;gourgeist_super:596;diggersby:576,lickilicky:171;wigglytuff:230;togekiss:265;corviknight:443;altaria:474
xatu,Xatu,76.4,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,76.1,68.7,72.6,37.5,gourgeist_super:760;swalot:718;talonflame:693;diggersby:596;togekiss:554,corviknight:240;cradily:336;forretress:382;altaria:394;wigglytuff:450
escavalier,Escavalier,76.3,132.1,117.6,108,1679,BUG_BITE,DRILL_RUN,RAZOR_SHELL,78.5,57.2,77.2,58.6,drapion_shadow:685;cradily:629;guzzlord:615;piloswine:606;lickilicky:513,corviknight:170;togekiss:204;altaria:257;forretress:425;wigglytuff:448
bellossom,Bellossom,76.2,115,132.2,128,1948,ACID,LEAF_BLADE,DAZZLING_GLEAM,74.3,53.8,75.3,58.4,quagsire_shadow:824;wigglytuff:644;guzzlord:632;marowak_shadow:593;furret:574,forretress:140;altaria:206;corviknight:226;togekiss:378;cradily:409
bibarel_shadow,Bibarel (Shadow),76.2,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,72.7,63,76.7,34.2,talonflame:795;marowak_shadow:667;piloswine:661;gliscor:600;scizor_shadow:540,cradily:305;corviknight:406;forretress:414;wigglytuff:437;altaria:456
skuntank_shadow,Skuntank (Shadow),76.2,121.7,95.1,158,1831,POISON_JAB,CRUNCH,TRAILBLAZE,70.9,45.1,74.5,49.2,togekiss:743;drapion_shadow:642;lickilicky:636;wigglytuff:617;cradily:560,piloswine:207;stunfisk_galarian:261;altaria:307;corviknight:350;forretress:371
